EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
735915,NORTHEAST SUFFOLK (ZONE), ,01/29/2018,2300,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,122836,Z,79,OKX,0,0,Trained Spotter, , , , , , , , ,01/30/2018,1300, , , , ,"Trained spotters and the public reported 6 to 9 inches of snowfall.","Low pressure developed along the North Carolina coast during the afternoon of January 29, 2018. The low moved off the coast to a location east of the 40��N/70��W benchmark during the morning of January 30, 2018. Heavy snow bands were able to develop well north and west of the low pressure system across Eastern Long Island due to a strong upper level jet.",142
735921,SOUTHEAST SUFFOLK (ZONE), ,01/29/2018,2300,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,122836,Z,81,OKX,0,0,Trained Spotter, , , , , , , , ,01/30/2018,1300, , , , ,"Trained spotters, social media, and the public reported 6 to 8 inches of snowfall.","Low pressure developed along the North Carolina coast during the afternoon of January 29, 2018. The low moved off the coast to a location east of the 40��N/70��W benchmark during the morning of January 30, 2018. Heavy snow bands were able to develop well north and west of the low pressure system across Eastern Long Island due to a strong upper level jet.",143
746321,NORTHWEST SUFFOLK (ZONE), ,03/07/2018,1200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,124011,Z,78,OKX,0,0,NWS Employee, , , , , , , , ,03/08/2018,300, , , , ,"An NWS Employee, FAA contract Observer, trained spotters, CoCoRaHS observers and the public reported 6 to 9 inches of snowfall.","A strong low pressure system developed along the Middle Atlantic coast during the morning of Wednesday, March 7, 2018. The low tracked along the coast through the early morning hours on Thursday, March 8, 2018. The storm brought heavy wet snow, strong gusty winds, and even some thundersnow to southeast New York. Snowfall rates ranged from 1 to 3 inches per hour at times in the heaviest snow bands.",144
745246,NORTHEAST SUFFOLK (ZONE), ,03/12/2018,2300,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,124182,Z,79,OKX,0,0,Trained Spotter, , , , , , , , ,03/13/2018,1400, , , , ,"Trained spotters, COOP observers, CoCoRaHS observers, and the public reported 6 to 12.5 inches of snow.  The highest amount was reported by a trained spotter in Orient with 12.5 inches of snow.","A strong area of low pressure tracked well offshore of the eastern seaboard, but tracked   close enough to eastern Long Island to bring heavy snow bands during the morning and early afternoon on Tuesday, March 13, 2018.  Snowfall rates were 1 to 2 inches per hour at times in the morning across eastern Long Island. A deep upper level trough over the northeast also aided in bringing lighter snow over the Lower Hudson Valley and portions of New York City, despite the low pressure tracking several hundred miles off the coast.",145
745247,SOUTHWEST SUFFOLK (ZONE), ,03/12/2018,2300,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,124182,Z,80,OKX,0,0,Official NWS Observations, , , , , , , , ,03/13/2018,1100, , , , ,"The FAA Contract Observer at the Islip Airport reported 6.4 inches of snow. Trained spotters and the public reported 5 to 8 inches of snow.","A strong area of low pressure tracked well offshore of the eastern seaboard, but tracked   close enough to eastern Long Island to bring heavy snow bands during the morning and early afternoon on Tuesday, March 13, 2018.  Snowfall rates were 1 to 2 inches per hour at times in the morning across eastern Long Island. A deep upper level trough over the northeast also aided in bringing lighter snow over the Lower Hudson Valley and portions of New York City, despite the low pressure tracking several hundred miles off the coast.",146
745248,SOUTHEAST SUFFOLK (ZONE), ,03/12/2018,2300,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,124182,Z,81,OKX,0,0,Trained Spotter, , , , , , , , ,03/13/2018,1400, , , , ,"A trained spotter reported 18.3 inches of snow in Southampton. The public reported 10.3 inches of snow in East Hampton.","A strong area of low pressure tracked well offshore of the eastern seaboard, but tracked   close enough to eastern Long Island to bring heavy snow bands during the morning and early afternoon on Tuesday, March 13, 2018.  Snowfall rates were 1 to 2 inches per hour at times in the morning across eastern Long Island. A deep upper level trough over the northeast also aided in bringing lighter snow over the Lower Hudson Valley and portions of New York City, despite the low pressure tracking several hundred miles off the coast.",147
745245,NORTHWEST SUFFOLK (ZONE), ,03/12/2018,2300,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,124182,Z,78,OKX,0,0,NWS Employee, , , , , , , , ,03/13/2018,1200, , , , ,"An NWS Employee in Stony Brook reported 8.3 inches of snow. Trained spotters,  CoCoRaHS observers, and the public reported 6 to 11 inches of snow.","A strong area of low pressure tracked well offshore of the eastern seaboard, but tracked   close enough to eastern Long Island to bring heavy snow bands during the morning and early afternoon on Tuesday, March 13, 2018.  Snowfall rates were 1 to 2 inches per hour at times in the morning across eastern Long Island. A deep upper level trough over the northeast also aided in bringing lighter snow over the Lower Hudson Valley and portions of New York City, despite the low pressure tracking several hundred miles off the coast.",148
941312,NORTHWEST SUFFOLK (ZONE), ,02/07/2021,900,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,155989,Z,78,OKX,0,0,NWS Employee, , , , , , , , ,02/07/2021,1800, , , , ,"NWS Employees 1 mile south-southeast of Stony Brook, Centereach, 1 mile southwest of Sound Beach, and 1 mile east-southeast of Lake Grove reported 8.0, 7.4, 6.8, and 6.5 inches of snow respectively.  A COOP observer 1 mile south of Centerport reported 6.6 inches of snow. Trained spotters and the public reported 5 to 8 inches of snow.","Low pressure developed off the NC/VA coast during the morning on Sunday, February 7, 2021. The low then tracked northeast away from the Middle Atlantic through the afternoon as it intensified, then well south and east of Long Island in the late afternoon and evening. A band of moderate to heavy snow developed across southern portions of the Lower Hudson Valley during the late morning hours. and the continued moving east across portions of the New York City metro and Long Island through the rest of afternoon. The initial moderate to heavy snow band merged with a second band developing across eastern Long Island in the afternoon. Snowfall rates within the bands were around one to as high as two inches per hour at times. Surrounding this moderate to heavy band was a steady snowfall through much of the day. Snowfall accumulation across much of Southern Connecticut ranged from 3 to as high as 9 inches.",149
941313,SOUTHWEST SUFFOLK (ZONE), ,02/07/2021,900,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,155989,Z,80,OKX,0,0,Official NWS Observations, , , , , , , , ,02/07/2021,1800, , , , ,"The Official NWS Observation at the Islip Airport was 6.4 inches of snow. Broadcast media reported 6.1 inches of snow. Trained spotters and the public reported 5 to 7 inches of snow.","Low pressure developed off the NC/VA coast during the morning on Sunday, February 7, 2021. The low then tracked northeast away from the Middle Atlantic through the afternoon as it intensified, then well south and east of Long Island in the late afternoon and evening. A band of moderate to heavy snow developed across southern portions of the Lower Hudson Valley during the late morning hours. and the continued moving east across portions of the New York City metro and Long Island through the rest of afternoon. The initial moderate to heavy snow band merged with a second band developing across eastern Long Island in the afternoon. Snowfall rates within the bands were around one to as high as two inches per hour at times. Surrounding this moderate to heavy band was a steady snowfall through much of the day. Snowfall accumulation across much of Southern Connecticut ranged from 3 to as high as 9 inches.",150
994062,NORTHWEST SUFFOLK (ZONE), ,01/07/2022,100,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,164617,Z,78,OKX,0,0,Trained Spotter, , , , , , , , ,01/07/2022,1000, , , , ,"Snowfall amounts closer to the north shore from Dix Hills to Setauket of 7.8 to 8.9 inches was reported from sources ranging from trained spotters, NWS employees, broadcast media, and the public. Most other reports range from 6.8 to 8.0 inches of snow across NW Suffolk.","Coastal low pressure along the polar front developed in response to an upper level disturbance. This result in an moderate snowfall across the interior sections of the Lower Hudson Valley, with heavier snow across more southern and southeastern locations.",151
994064,SOUTHWEST SUFFOLK (ZONE), ,01/07/2022,100,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,164617,Z,80,OKX,0,0,Official NWS Observations, , , , , , , , ,01/07/2022,1000, , , , ,"Snowfall totals of 5 to 7.3 inches of snow was reported, with the lower totals reported late which likely were slightly lower due to compaction.  7.3 inches was reported by an NWS Employee in Sayville, and 6.8 inches was reported by an NWS Employee in Bay Shore. The Islip Airport Official NWS Observation also measured 6.6 inches of snow.","Coastal low pressure along the polar front developed in response to an upper level disturbance. This result in an moderate snowfall across the interior sections of the Lower Hudson Valley, with heavier snow across more southern and southeastern locations.",152
994066,NORTHEAST SUFFOLK (ZONE), ,01/07/2022,100,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,164617,Z,79,OKX,0,0,Trained Spotter, , , , , , , , ,01/07/2022,1100, , , , ,"Snowfall amounts were fairly uniform and generally ranged from 6 to 7 inches across Southeastern Suffolk. A trained spotter in Calverton measured 6.6 inches, with other trained spotter reports of 6.0 inches in Mattituck and Orient, and 6.4 inches measured at the NWS Office in Upton.","Coastal low pressure along the polar front developed in response to an upper level disturbance. This result in an moderate snowfall across the interior sections of the Lower Hudson Valley, with heavier snow across more southern and southeastern locations.",153
994067,SOUTHEAST SUFFOLK (ZONE), ,01/07/2022,100,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,164617,Z,81,OKX,0,0,Public, , , , , , , , ,01/07/2022,1100, , , , ,"Public snowfall reports of 6.2 inches in Manorville, and 6.1 inches in East Hampton were reported.","Coastal low pressure along the polar front developed in response to an upper level disturbance. This result in an moderate snowfall across the interior sections of the Lower Hudson Valley, with heavier snow across more southern and southeastern locations.",154
1152250,NORTHWEST SUFFOLK (ZONE), ,02/13/2024,400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,187612,Z,78,OKX,0,0,NWS Employee, , , , , , , , ,02/13/2024,1400, , , , ,"A heavy wet snow, which initially began as a wintry mix fell across Northwestern Suffolk County. Snowfall totals included; 7.0 inches at 1 E Commack via broadcast media, 7.0 inches at 1 WSW Smithtown via the public, 7.0 inches in Stony Brook via an NWS employee, and 6.6 inches in Huntington via the public.","Low pressure across the Tennessee Valley and the Gulf states tracked tracked north, and redeveloped and intensified rapidly off the Mid Atlantic coast. A heavy wet snowfall occurred across much of Southeastern New York, with lesser amounts across portions of the coast, especially along and closer to the south shore and eastern third of Long Island. Marginal surface temperatures precluded higher snow amounts in urban locations and further south and east.  A combination of over 250 crashes and accidents were reported across Long Island during the storm from state and county law enforcement officials.",155
